latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
35.66,106.1,22,2023,6,13,2,17,38.73,2.7,2023-06-13 02:17:38.73,11355,2023-06-13 02:17:38.73,35.66,106.1,22km,M2.7
33.856,94.227,8,2023,6,13,2,28,15.26,2.2,2023-06-13 02:28:15.26,11356,2023-06-13 02:28:15.26,33.856,94.227,8km,M2.2
31.904,94.961,10,2023,6,13,3,3,28.34,2.5,2023-06-13 03:03:28.34,11357,2023-06-13 03:03:28.34,31.904,94.961,10km,M2.5
41.26,83.735,17,2023,6,13,3,27,22.52,2.5,2023-06-13 03:27:22.52,11358,2023-06-13 03:27:22.52,41.26,83.735,17km,M2.5
29.607,85.066,10,2023,6,13,3,41,49.32,2.4,2023-06-13 03:41:49.32,11359,2023-06-13 03:41:49.32,29.607,85.066,10km,M2.4
27.038,103.505,10,2023,6,13,5,38,49.37,2.1,2023-06-13 05:38:49.37,11360,2023-06-13 05:38:49.37,27.038,103.505,10km,M2.1
29.613,104.848,4,2023,6,13,6,29,25.01,2.1,2023-06-13 06:29:25.01,11361,2023-06-13 06:29:25.01,29.613,104.848,4km,M2.1
28.109,105.124,6,2023,6,13,6,33,20.69,2.4,2023-06-13 06:33:20.69,11362,2023-06-13 06:33:20.69,28.109,105.124,6km,M2.4
24.251,98.608,10,2023,6,13,7,9,41.42,2.4,2023-06-13 07:09:41.42,11363,2023-06-13 07:09:41.42,24.251,98.608,10km,M2.4
24.25,98.61,10,2023,6,13,7,12,15.14,2.4,2023-06-13 07:12:15.14,11364,2023-06-13 07:12:15.14,24.25,98.61,10km,M2.4
35.838,99.098,10,2023,6,13,7,22,7.23,2.1,2023-06-13 07:22:07.23,11365,2023-06-13 07:22:07.23,35.838,99.098,10km,M2.1
24.256,98.616,10,2023,6,13,7,31,57.72,2.4,2023-06-13 07:31:57.72,11366,2023-06-13 07:31:57.72,24.256,98.616,10km,M2.4
29.465,101.891,9,2023,6,13,8,16,42.83,2.4,2023-06-13 08:16:42.83,11367,2023-06-13 08:16:42.83,29.465,101.891,9km,M2.4
40.193,83.754,15,2023,6,13,8,48,30.09,4.1,2023-06-13 08:48:30.09,11368,2023-06-13 08:48:30.09,40.193,83.754,15km,M4.1
21.11,99.908,4,2023,6,13,9,2,51.47,2.6,2023-06-13 09:02:51.47,11369,2023-06-13 09:02:51.47,21.11,99.908,4km,M2.6
24.688,117.068,8,2023,6,13,9,12,44.22,2.5,2023-06-13 09:12:44.22,11370,2023-06-13 09:12:44.22,24.688,117.068,8km,M2.5
26.13,102.166,9,2023,6,13,9,59,45.28,2.2,2023-06-13 09:59:45.28,11371,2023-06-13 09:59:45.28,26.13,102.166,9km,M2.2
29.646,104.675,8,2023,6,13,10,55,50.2,3.2,2023-06-13 10:55:50.20,11372,2023-06-13 10:55:50.20,29.646,104.675,8km,M3.2
32.029,95.664,12,2023,6,13,11,27,34.22,2.5,2023-06-13 11:27:34.22,11373,2023-06-13 11:27:34.22,32.029,95.664,12km,M2.5
43.152,92.626,18,2023,6,13,12,11,4.41,2.0,2023-06-13 12:11:04.41,11374,2023-06-13 12:11:04.41,43.152,92.626,18km,M2.0
32.029,95.672,8,2023,6,13,12,30,4.24,2.6,2023-06-13 12:30:04.24,11375,2023-06-13 12:30:04.24,32.029,95.672,8km,M2.6
40.237,78.011,23,2023,6,13,12,48,1.23,3.0,2023-06-13 12:48:01.23,11376,2023-06-13 12:48:01.23,40.237,78.011,23km,M3.0
44.122,89.191,15,2023,6,13,12,57,8.13,2.2,2023-06-13 12:57:08.13,11377,2023-06-13 12:57:08.13,44.122,89.191,15km,M2.2
49.346,120.333,16,2023,6,13,13,3,19.0,3.0,2023-06-13 13:03:19.00,11378,2023-06-13 13:03:19.00,49.346,120.333,16km,M3.0
43.32,113.112,21,2023,6,13,13,39,49.01,2.4,2023-06-13 13:39:49.01,11379,2023-06-13 13:39:49.01,43.32,113.112,21km,M2.4
21.738,111.811,8,2023,6,13,14,24,3.05,2.0,2023-06-13 14:24:03.05,11380,2023-06-13 14:24:03.05,21.738,111.811,8km,M2.0
25.096,96.301,10,2023,6,13,14,50,37.99,3.8,2023-06-13 14:50:37.99,11381,2023-06-13 14:50:37.99,25.096,96.301,10km,M3.8
25.096,96.329,10,2023,6,13,15,24,19.97,2.9,2023-06-13 15:24:19.97,11382,2023-06-13 15:24:19.97,25.096,96.329,10km,M2.9
42.623,86.045,12,2023,6,13,15,27,55.64,3.0,2023-06-13 15:27:55.64,11383,2023-06-13 15:27:55.64,42.623,86.045,12km,M3.0
31.469,103.327,13,2023,6,13,15,47,40.5,3.1,2023-06-13 15:47:40.50,11384,2023-06-13 15:47:40.50,31.469,103.327,13km,M3.1
32.075,95.684,8,2023,6,13,16,18,18.07,2.7,2023-06-13 16:18:18.07,11385,2023-06-13 16:18:18.07,32.075,95.684,8km,M2.7
22.377,99.848,10,2023,6,13,17,45,52.01,2.2,2023-06-13 17:45:52.01,11386,2023-06-13 17:45:52.01,22.377,99.848,10km,M2.2
27.317,104.977,10,2023,6,13,18,16,31.19,2.4,2023-06-13 18:16:31.19,11387,2023-06-13 18:16:31.19,27.317,104.977,10km,M2.4
27.17,102.74,16,2023,6,13,18,19,18.25,2.0,2023-06-13 18:19:18.25,11388,2023-06-13 18:19:18.25,27.17,102.74,16km,M2.0
43.277,82.407,7,2023,6,13,18,23,19.51,2.1,2023-06-13 18:23:19.51,11389,2023-06-13 18:23:19.51,43.277,82.407,7km,M2.1
42.931,116.705,20,2023,6,13,18,28,31.79,3.0,2023-06-13 18:28:31.79,11390,2023-06-13 18:28:31.79,42.931,116.705,20km,M3.0
37.543,77.925,5,2023,6,13,19,40,51.54,2.3,2023-06-13 19:40:51.54,11391,2023-06-13 19:40:51.54,37.543,77.925,5km,M2.3
42.41,86.905,8,2023,6,13,19,42,52.56,2.3,2023-06-13 19:42:52.56,11392,2023-06-13 19:42:52.56,42.41,86.905,8km,M2.3
41.634,86.312,7,2023,6,13,19,54,47.73,2.3,2023-06-13 19:54:47.73,11393,2023-06-13 19:54:47.73,41.634,86.312,7km,M2.3
39.937,77.959,7,2023,6,13,20,27,20.61,2.4,2023-06-13 20:27:20.61,11394,2023-06-13 20:27:20.61,39.937,77.959,7km,M2.4
31.323,88.336,10,2023,6,13,20,34,27.51,2.8,2023-06-13 20:34:27.51,11395,2023-06-13 20:34:27.51,31.323,88.336,10km,M2.8
45.694,84.823,5,2023,6,13,20,47,59.11,2.3,2023-06-13 20:47:59.11,11396,2023-06-13 20:47:59.11,45.694,84.823,5km,M2.3
44.659,82.025,5,2023,6,13,21,0,46.63,2.2,2023-06-13 21:00:46.63,11397,2023-06-13 21:00:46.63,44.659,82.025,5km,M2.2
34.15,91.483,10,2023,6,13,23,50,43.86,3.4,2023-06-13 23:50:43.86,11398,2023-06-13 23:50:43.86,34.15,91.483,10km,M3.4
31.8,101.444,10,2023,6,14,0,4,11.79,2.0,2023-06-14 00:04:11.79,11399,2023-06-14 00:04:11.79,31.8,101.444,10km,M2.0
43.271,87.249,16,2023,6,14,0,37,28.18,2.0,2023-06-14 00:37:28.18,11400,2023-06-14 00:37:28.18,43.271,87.249,16km,M2.0
40.405,77.124,16,2023,6,14,0,47,51.63,2.6,2023-06-14 00:47:51.63,11401,2023-06-14 00:47:51.63,40.405,77.124,16km,M2.6
27.017,103.418,9,2023,6,14,2,24,39.47,2.3,2023-06-14 02:24:39.47,11402,2023-06-14 02:24:39.47,27.017,103.418,9km,M2.3
40.442,77.16,17,2023,6,14,2,32,2.57,2.4,2023-06-14 02:32:02.57,11403,2023-06-14 02:32:02.57,40.442,77.16,17km,M2.4
43.04,94.249,17,2023,6,14,2,32,7.48,2.3,2023-06-14 02:32:07.48,11404,2023-06-14 02:32:07.48,43.04,94.249,17km,M2.3
32.447,104.204,3,2023,6,14,3,51,52.47,2.7,2023-06-14 03:51:52.47,11405,2023-06-14 03:51:52.47,32.447,104.204,3km,M2.7
41.736,80.75,16,2023,6,14,4,16,25.37,2.4,2023-06-14 04:16:25.37,11406,2023-06-14 04:16:25.37,41.736,80.75,16km,M2.4
41.659,80.913,4,2023,6,14,4,17,55.73,4.5,2023-06-14 04:17:55.73,11407,2023-06-14 04:17:55.73,41.659,80.913,4km,M4.5
41.771,80.734,18,2023,6,14,4,21,50.8,2.4,2023-06-14 04:21:50.80,11408,2023-06-14 04:21:50.80,41.771,80.734,18km,M2.4
32.11,96.377,11,2023,6,14,4,51,55.51,2.4,2023-06-14 04:51:55.51,11409,2023-06-14 04:51:55.51,32.11,96.377,11km,M2.4
36.443,82.293,14,2023,6,14,5,15,18.57,2.2,2023-06-14 05:15:18.57,11410,2023-06-14 05:15:18.57,36.443,82.293,14km,M2.2
39.921,74.527,20,2023,6,14,5,18,23.35,2.4,2023-06-14 05:18:23.35,11411,2023-06-14 05:18:23.35,39.921,74.527,20km,M2.4
37.882,112.629,26,2023,6,14,5,29,38.95,2.0,2023-06-14 05:29:38.95,11412,2023-06-14 05:29:38.95,37.882,112.629,26km,M2.0
41.262,84.153,13,2023,6,14,6,22,39.23,2.5,2023-06-14 06:22:39.23,11413,2023-06-14 06:22:39.23,41.262,84.153,13km,M2.5
29.786,81.665,10,2023,6,14,7,1,7.13,2.4,2023-06-14 07:01:07.13,11414,2023-06-14 07:01:07.13,29.786,81.665,10km,M2.4
28.333,104.547,11,2023,6,14,7,28,19.67,2.1,2023-06-14 07:28:19.67,11415,2023-06-14 07:28:19.67,28.333,104.547,11km,M2.1
29.401,105.41,1,2023,6,14,10,21,24.24,2.6,2023-06-14 10:21:24.24,11416,2023-06-14 10:21:24.24,29.401,105.41,1km,M2.6
29.601,104.831,4,2023,6,14,12,29,10.28,2.0,2023-06-14 12:29:10.28,11417,2023-06-14 12:29:10.28,29.601,104.831,4km,M2.0
30.345,97.157,25,2023,6,14,12,30,10.95,2.0,2023-06-14 12:30:10.95,11418,2023-06-14 12:30:10.95,30.345,97.157,25km,M2.0
37.776,101.231,9,2023,6,14,12,37,10.24,2.2,2023-06-14 12:37:10.24,11419,2023-06-14 12:37:10.24,37.776,101.231,9km,M2.2
29.39,105.437,4,2023,6,14,12,47,2.74,2.5,2023-06-14 12:47:02.74,11420,2023-06-14 12:47:02.74,29.39,105.437,4km,M2.5
38.167,88.798,8,2023,6,14,13,39,40.9,3.7,2023-06-14 13:39:40.90,11421,2023-06-14 13:39:40.90,38.167,88.798,8km,M3.7
33.641,97.476,4,2023,6,14,14,22,1.65,2.0,2023-06-14 14:22:01.65,11422,2023-06-14 14:22:01.65,33.641,97.476,4km,M2.0
28.326,104.552,12,2023,6,14,14,36,31.06,2.2,2023-06-14 14:36:31.06,11423,2023-06-14 14:36:31.06,28.326,104.552,12km,M2.2
41.295,83.451,20,2023,6,14,14,48,33.26,3.4,2023-06-14 14:48:33.26,11424,2023-06-14 14:48:33.26,41.295,83.451,20km,M3.4
27.116,100.823,17,2023,6,14,14,52,6.48,2.0,2023-06-14 14:52:06.48,11425,2023-06-14 14:52:06.48,27.116,100.823,17km,M2.0
28.403,104.82,2,2023,6,14,15,44,10.52,3.0,2023-06-14 15:44:10.52,11426,2023-06-14 15:44:10.52,28.403,104.82,2km,M3.0
38.17,88.796,6,2023,6,14,15,49,48.51,2.9,2023-06-14 15:49:48.51,11427,2023-06-14 15:49:48.51,38.17,88.796,6km,M2.9
41.155,83.618,7,2023,6,14,15,50,59.84,3.2,2023-06-14 15:50:59.84,11428,2023-06-14 15:50:59.84,41.155,83.618,7km,M3.2
39.441,75.897,20,2023,6,14,16,12,27.47,2.9,2023-06-14 16:12:27.47,11429,2023-06-14 16:12:27.47,39.441,75.897,20km,M2.9
32.064,95.451,10,2023,6,14,16,31,41.11,2.7,2023-06-14 16:31:41.11,11430,2023-06-14 16:31:41.11,32.064,95.451,10km,M2.7
41.658,83.715,5,2023,6,14,17,38,5.67,2.0,2023-06-14 17:38:05.67,11431,2023-06-14 17:38:05.67,41.658,83.715,5km,M2.0
35.95,104.66,6,2023,6,14,17,40,17.96,2.2,2023-06-14 17:40:17.96,11432,2023-06-14 17:40:17.96,35.95,104.66,6km,M2.2
41.477,123.209,5,2023,6,14,18,4,42.25,2.2,2023-06-14 18:04:42.25,11433,2023-06-14 18:04:42.25,41.477,123.209,5km,M2.2
32.685,120.055,11,2023,6,14,18,6,18.59,2.4,2023-06-14 18:06:18.59,11434,2023-06-14 18:06:18.59,32.685,120.055,11km,M2.4
23.146,106.394,7,2023,6,14,18,6,22.33,2.1,2023-06-14 18:06:22.33,11435,2023-06-14 18:06:22.33,23.146,106.394,7km,M2.1
32.7,120.223,17,2023,6,14,18,7,9.79,2.4,2023-06-14 18:07:09.79,11436,2023-06-14 18:07:09.79,32.7,120.223,17km,M2.4
43.801,86.77,17,2023,6,14,18,40,21.6,2.3,2023-06-14 18:40:21.60,11437,2023-06-14 18:40:21.60,43.801,86.77,17km,M2.3
41.204,83.376,7,2023,6,14,18,50,24.2,2.7,2023-06-14 18:50:24.20,11438,2023-06-14 18:50:24.20,41.204,83.376,7km,M2.7
40.175,76.083,6,2023,6,14,19,2,20.4,2.7,2023-06-14 19:02:20.40,11439,2023-06-14 19:02:20.40,40.175,76.083,6km,M2.7
41.126,83.237,6,2023,6,14,19,21,42.4,2.9,2023-06-14 19:21:42.40,11440,2023-06-14 19:21:42.40,41.126,83.237,6km,M2.9
41.134,124.169,25,2023,6,14,19,23,8.19,2.0,2023-06-14 19:23:08.19,11441,2023-06-14 19:23:08.19,41.134,124.169,25km,M2.0
41.088,83.769,8,2023,6,14,20,5,29.86,2.6,2023-06-14 20:05:29.86,11442,2023-06-14 20:05:29.86,41.088,83.769,8km,M2.6
28.355,104.546,4,2023,6,14,20,11,56.01,2.0,2023-06-14 20:11:56.01,11443,2023-06-14 20:11:56.01,28.355,104.546,4km,M2.0
42.18,81.667,8,2023,6,14,21,26,23.32,2.2,2023-06-14 21:26:23.32,11444,2023-06-14 21:26:23.32,42.18,81.667,8km,M2.2
29.656,101.997,4,2023,6,14,22,0,16.04,2.2,2023-06-14 22:00:16.04,11445,2023-06-14 22:00:16.04,29.656,101.997,4km,M2.2
30.163,85.665,10,2023,6,14,22,0,30.23,2.4,2023-06-14 22:00:30.23,11446,2023-06-14 22:00:30.23,30.163,85.665,10km,M2.4
41.25,83.536,7,2023,6,14,22,19,21.45,2.2,2023-06-14 22:19:21.45,11447,2023-06-14 22:19:21.45,41.25,83.536,7km,M2.2
37.124,114.749,11,2023,6,14,22,24,41.18,2.9,2023-06-14 22:24:41.18,11448,2023-06-14 22:24:41.18,37.124,114.749,11km,M2.9
27.705,100.839,11,2023,6,15,0,14,56.53,2.0,2023-06-15 00:14:56.53,11449,2023-06-15 00:14:56.53,27.705,100.839,11km,M2.0
31.066,121.093,6,2023,6,15,1,39,34.68,3.7,2023-06-15 01:39:34.68,11450,2023-06-15 01:39:34.68,31.066,121.093,6km,M3.7
43.85,86.242,6,2023,6,15,1,50,43.17,2.1,2023-06-15 01:50:43.17,11451,2023-06-15 01:50:43.17,43.85,86.242,6km,M2.1
37.584,106.126,7,2023,6,15,1,58,13.25,2.2,2023-06-15 01:58:13.25,11452,2023-06-15 01:58:13.25,37.584,106.126,7km,M2.2
36.748,76.989,90,2023,6,15,2,37,14.34,2.7,2023-06-15 02:37:14.34,11453,2023-06-15 02:37:14.34,36.748,76.989,90km,M2.7
29.085,107.106,14,2023,6,15,2,52,15.41,2.4,2023-06-15 02:52:15.41,11454,2023-06-15 02:52:15.41,29.085,107.106,14km,M2.4
40.681,122.706,6,2023,6,15,3,17,22.03,2.4,2023-06-15 03:17:22.03,11455,2023-06-15 03:17:22.03,40.681,122.706,6km,M2.4
35.52,95.477,10,2023,6,15,3,36,47.6,2.4,2023-06-15 03:36:47.60,11456,2023-06-15 03:36:47.60,35.52,95.477,10km,M2.4
40.644,114.401,4,2023,6,15,3,44,59.63,2.2,2023-06-15 03:44:59.63,11457,2023-06-15 03:44:59.63,40.644,114.401,4km,M2.2
36.883,81.394,7,2023,6,15,3,50,31.29,2.5,2023-06-15 03:50:31.29,11458,2023-06-15 03:50:31.29,36.883,81.394,7km,M2.5
27.18,103.195,8,2023,6,15,3,53,13.76,2.1,2023-06-15 03:53:13.76,11459,2023-06-15 03:53:13.76,27.18,103.195,8km,M2.1
39.633,75.714,25,2023,6,15,3,57,37.85,2.5,2023-06-15 03:57:37.85,11460,2023-06-15 03:57:37.85,39.633,75.714,25km,M2.5
30.751,96.212,41,2023,6,15,4,0,4.93,2.1,2023-06-15 04:00:04.93,11461,2023-06-15 04:00:04.93,30.751,96.212,41km,M2.1
39.636,75.674,26,2023,6,15,4,0,25.31,2.9,2023-06-15 04:00:25.31,11462,2023-06-15 04:00:25.31,39.636,75.674,26km,M2.9
31.759,104.182,18,2023,6,15,4,11,52.56,3.1,2023-06-15 04:11:52.56,11463,2023-06-15 04:11:52.56,31.759,104.182,18km,M3.1
39.585,75.647,7,2023,6,15,4,18,41.09,2.3,2023-06-15 04:18:41.09,11464,2023-06-15 04:18:41.09,39.585,75.647,7km,M2.3
21.198,99.958,22,2023,6,15,4,20,45.52,2.4,2023-06-15 04:20:45.52,11465,2023-06-15 04:20:45.52,21.198,99.958,22km,M2.4
39.584,76.974,31,2023,6,15,4,50,28.7,2.2,2023-06-15 04:50:28.70,11466,2023-06-15 04:50:28.70,39.584,76.974,31km,M2.2
33.281,84.879,30,2023,6,15,5,14,40.76,2.5,2023-06-15 05:14:40.76,11467,2023-06-15 05:14:40.76,33.281,84.879,30km,M2.5
40.21,83.194,17,2023,6,15,5,16,56.93,3.6,2023-06-15 05:16:56.93,11468,2023-06-15 05:16:56.93,40.21,83.194,17km,M3.6
47.46,119.951,5,2023,6,15,5,20,48.79,2.5,2023-06-15 05:20:48.79,11469,2023-06-15 05:20:48.79,47.46,119.951,5km,M2.5
29.521,104.807,2,2023,6,15,5,33,33.67,2.4,2023-06-15 05:33:33.67,11470,2023-06-15 05:33:33.67,29.521,104.807,2km,M2.4
40.642,114.395,4,2023,6,15,5,34,14.35,2.4,2023-06-15 05:34:14.35,11471,2023-06-15 05:34:14.35,40.642,114.395,4km,M2.4
28.892,96.913,10,2023,6,15,5,47,47.5,2.3,2023-06-15 05:47:47.50,11472,2023-06-15 05:47:47.50,28.892,96.913,10km,M2.3
32.712,105.016,10,2023,6,15,6,7,0.33,2.4,2023-06-15 06:07:00.33,11473,2023-06-15 06:07:00.33,32.712,105.016,10km,M2.4
26.552,102.008,12,2023,6,15,6,17,51.78,2.2,2023-06-15 06:17:51.78,11474,2023-06-15 06:17:51.78,26.552,102.008,12km,M2.2
29.601,104.777,9,2023,6,15,7,0,59.74,2.4,2023-06-15 07:00:59.74,11475,2023-06-15 07:00:59.74,29.601,104.777,9km,M2.4
41.205,83.277,17,2023,6,15,7,33,41.66,3.1,2023-06-15 07:33:41.66,11476,2023-06-15 07:33:41.66,41.205,83.277,17km,M3.1
23.568,121.625,27,2023,6,15,7,58,57.63,4.2,2023-06-15 07:58:57.63,11477,2023-06-15 07:58:57.63,23.568,121.625,27km,M4.2
39.236,91.164,17,2023,6,15,8,6,41.95,2.1,2023-06-15 08:06:41.95,11478,2023-06-15 08:06:41.95,39.236,91.164,17km,M2.1
33.465,97.521,10,2023,6,15,9,14,22.63,2.3,2023-06-15 09:14:22.63,11479,2023-06-15 09:14:22.63,33.465,97.521,10km,M2.3
40.366,83.74,19,2023,6,15,10,18,11.87,3.0,2023-06-15 10:18:11.87,11480,2023-06-15 10:18:11.87,40.366,83.74,19km,M3.0
32.399,94.261,10,2023,6,15,10,37,4.15,3.2,2023-06-15 10:37:04.15,11481,2023-06-15 10:37:04.15,32.399,94.261,10km,M3.2
40.47,83.752,20,2023,6,15,11,7,57.26,3.3,2023-06-15 11:07:57.26,11482,2023-06-15 11:07:57.26,40.47,83.752,20km,M3.3
29.532,104.821,9,2023,6,15,11,14,58.26,2.2,2023-06-15 11:14:58.26,11483,2023-06-15 11:14:58.26,29.532,104.821,9km,M2.2
40.666,122.817,9,2023,6,15,11,16,1.14,2.0,2023-06-15 11:16:01.14,11484,2023-06-15 11:16:01.14,40.666,122.817,9km,M2.0
32.311,94.203,10,2023,6,15,11,19,31.61,2.4,2023-06-15 11:19:31.61,11485,2023-06-15 11:19:31.61,32.311,94.203,10km,M2.4
32.281,94.255,10,2023,6,15,11,21,29.43,4.1,2023-06-15 11:21:29.43,11486,2023-06-15 11:21:29.43,32.281,94.255,10km,M4.1
32.215,102.612,9,2023,6,15,11,59,23.95,2.1,2023-06-15 11:59:23.95,11487,2023-06-15 11:59:23.95,32.215,102.612,9km,M2.1
33.178,84.906,10,2023,6,15,12,7,21.56,3.0,2023-06-15 12:07:21.56,11488,2023-06-15 12:07:21.56,33.178,84.906,10km,M3.0
22.37,103.792,5,2023,6,15,12,45,50.82,2.3,2023-06-15 12:45:50.82,11489,2023-06-15 12:45:50.82,22.37,103.792,5km,M2.3
40.449,77.174,12,2023,6,15,13,5,7.41,3.0,2023-06-15 13:05:07.41,11490,2023-06-15 13:05:07.41,40.449,77.174,12km,M3.0
40.676,122.719,6,2023,6,15,13,22,53.36,2.0,2023-06-15 13:22:53.36,11491,2023-06-15 13:22:53.36,40.676,122.719,6km,M2.0
36.65,104.212,4,2023,6,15,13,48,6.02,2.0,2023-06-15 13:48:06.02,11492,2023-06-15 13:48:06.02,36.65,104.212,4km,M2.0
38.782,76.008,10,2023,6,15,14,31,2.87,2.8,2023-06-15 14:31:02.87,11493,2023-06-15 14:31:02.87,38.782,76.008,10km,M2.8
46.785,86.677,12,2023,6,15,15,50,56.09,2.1,2023-06-15 15:50:56.09,11494,2023-06-15 15:50:56.09,46.785,86.677,12km,M2.1
21.303,101.404,8,2023,6,15,16,7,19.68,2.1,2023-06-15 16:07:19.68,11495,2023-06-15 16:07:19.68,21.303,101.404,8km,M2.1
29.608,102.026,6,2023,6,15,17,32,0.01,2.6,2023-06-15 17:32:00.01,11496,2023-06-15 17:32:00.01,29.608,102.026,6km,M2.6
26.979,102.791,13,2023,6,15,17,39,55.72,2.4,2023-06-15 17:39:55.72,11497,2023-06-15 17:39:55.72,26.979,102.791,13km,M2.4
46.891,87.63,16,2023,6,15,17,40,22.82,2.0,2023-06-15 17:40:22.82,11498,2023-06-15 17:40:22.82,46.891,87.63,16km,M2.0
37.124,114.768,10,2023,6,15,17,50,36.39,2.4,2023-06-15 17:50:36.39,11499,2023-06-15 17:50:36.39,37.124,114.768,10km,M2.4
29.013,88.988,8,2023,6,15,17,54,2.43,2.0,2023-06-15 17:54:02.43,11500,2023-06-15 17:54:02.43,29.013,88.988,8km,M2.0
45.678,84.929,14,2023,6,15,18,5,57.13,2.3,2023-06-15 18:05:57.13,11501,2023-06-15 18:05:57.13,45.678,84.929,14km,M2.3
29.608,104.82,9,2023,6,15,18,55,12.2,2.1,2023-06-15 18:55:12.20,11502,2023-06-15 18:55:12.20,29.608,104.82,9km,M2.1
22.971,104.537,8,2023,6,15,19,6,40.67,2.0,2023-06-15 19:06:40.67,11503,2023-06-15 19:06:40.67,22.971,104.537,8km,M2.0
42.883,86.307,18,2023,6,15,19,48,34.16,2.0,2023-06-15 19:48:34.16,11504,2023-06-15 19:48:34.16,42.883,86.307,18km,M2.0
35.839,103.671,6,2023,6,15,20,0,41.75,2.2,2023-06-15 20:00:41.75,11505,2023-06-15 20:00:41.75,35.839,103.671,6km,M2.2
25.032,113.149,9,2023,6,15,20,29,25.01,2.6,2023-06-15 20:29:25.01,11506,2023-06-15 20:29:25.01,25.032,113.149,9km,M2.6
29.696,104.835,5,2023,6,15,20,51,4.74,2.4,2023-06-15 20:51:04.74,11507,2023-06-15 20:51:04.74,29.696,104.835,5km,M2.4
38.554,89.346,16,2023,6,15,20,52,22.33,2.6,2023-06-15 20:52:22.33,11508,2023-06-15 20:52:22.33,38.554,89.346,16km,M2.6
26.634,105.182,10,2023,6,15,21,14,18.37,2.0,2023-06-15 21:14:18.37,11509,2023-06-15 21:14:18.37,26.634,105.182,10km,M2.0
36.987,98.458,9,2023,6,15,21,32,23.13,2.4,2023-06-15 21:32:23.13,11510,2023-06-15 21:32:23.13,36.987,98.458,9km,M2.4
34.134,101.004,5,2023,6,15,21,53,23.53,2.2,2023-06-15 21:53:23.53,11511,2023-06-15 21:53:23.53,34.134,101.004,5km,M2.2
40.139,77.455,22,2023,6,15,21,58,9.83,4.2,2023-06-15 21:58:09.83,11512,2023-06-15 21:58:09.83,40.139,77.455,22km,M4.2
40.132,77.425,16,2023,6,15,22,6,20.91,2.5,2023-06-15 22:06:20.91,11513,2023-06-15 22:06:20.91,40.132,77.425,16km,M2.5
40.242,77.436,9,2023,6,15,22,13,38.48,3.4,2023-06-15 22:13:38.48,11514,2023-06-15 22:13:38.48,40.242,77.436,9km,M3.4
38.418,73.436,118,2023,6,15,23,8,1.15,3.1,2023-06-15 23:08:01.15,11515,2023-06-15 23:08:01.15,38.418,73.436,118km,M3.1
28.651,82.138,10,2023,6,15,23,42,16.55,3.0,2023-06-15 23:42:16.55,11516,2023-06-15 23:42:16.55,28.651,82.138,10km,M3.0
38.553,74.038,113,2023,6,16,0,7,9.46,2.1,2023-06-16 00:07:09.46,11517,2023-06-16 00:07:09.46,38.553,74.038,113km,M2.1
44.089,89.235,11,2023,6,16,0,12,19.72,2.0,2023-06-16 00:12:19.72,11518,2023-06-16 00:12:19.72,44.089,89.235,11km,M2.0
29.493,104.815,4,2023,6,16,0,17,20.99,2.3,2023-06-16 00:17:20.99,11519,2023-06-16 00:17:20.99,29.493,104.815,4km,M2.3
38.324,74.167,145,2023,6,16,0,24,16.52,2.9,2023-06-16 00:24:16.52,11520,2023-06-16 00:24:16.52,38.324,74.167,145km,M2.9
28.555,87.432,10,2023,6,16,0,47,17.73,3.2,2023-06-16 00:47:17.73,11521,2023-06-16 00:47:17.73,28.555,87.432,10km,M3.2
42.702,125.635,15,2023,6,16,1,12,49.75,2.4,2023-06-16 01:12:49.75,11522,2023-06-16 01:12:49.75,42.702,125.635,15km,M2.4
38.32,89.404,4,2023,6,16,1,19,35.02,3.7,2023-06-16 01:19:35.02,11523,2023-06-16 01:19:35.02,38.32,89.404,4km,M3.7
29.267,105.502,7,2023,6,16,2,28,3.82,2.7,2023-06-16 02:28:03.82,11524,2023-06-16 02:28:03.82,29.267,105.502,7km,M2.7
29.55,104.576,2,2023,6,16,3,12,35.94,2.8,2023-06-16 03:12:35.94,11525,2023-06-16 03:12:35.94,29.55,104.576,2km,M2.8
36.76,85.151,11,2023,6,16,4,17,4.86,2.2,2023-06-16 04:17:04.86,11526,2023-06-16 04:17:04.86,36.76,85.151,11km,M2.2
29.509,104.462,2,2023,6,16,4,24,59.27,2.6,2023-06-16 04:24:59.27,11527,2023-06-16 04:24:59.27,29.509,104.462,2km,M2.6
38.304,89.373,11,2023,6,16,4,53,35.12,2.1,2023-06-16 04:53:35.12,11528,2023-06-16 04:53:35.12,38.304,89.373,11km,M2.1
29.045,102.272,16,2023,6,16,5,38,19.1,2.4,2023-06-16 05:38:19.10,11529,2023-06-16 05:38:19.10,29.045,102.272,16km,M2.4
33.212,95.597,9,2023,6,16,6,39,43.62,2.4,2023-06-16 06:39:43.62,11530,2023-06-16 06:39:43.62,33.212,95.597,9km,M2.4
24.435,118.418,6,2023,6,16,6,52,55.12,2.4,2023-06-16 06:52:55.12,11531,2023-06-16 06:52:55.12,24.435,118.418,6km,M2.4
32.307,104.897,4,2023,6,16,7,16,51.61,2.1,2023-06-16 07:16:51.61,11532,2023-06-16 07:16:51.61,32.307,104.897,4km,M2.1
